no.,customer_id,customer_name,product,month,year,price,quantity_sold,expenses,profit
359,CUST_286,Customer_42,Product_E,March,2020,212.62,5,122.62,940.48
360,CUST_132,Customer_284,Product_E,May,2024,289.19,34,118.66,9713.8
361,CUST_146,Customer_322,Product_B,April,2024,660.9,86,267.64,56569.76
362,CUST_277,Customer_403,Product_E,November,2020,134.54,93,72.44,12439.78
363,CUST_352,Customer_184,Product_C,March,2022,330.77,18,253.52,5700.34
364,CUST_13,Customer_304,Product_D,September,2020,443,98,52.62,43361.38
365,CUST_189,Customer_73,Product_C,December,2024,186.82,88,441.06,15999.1
366,CUST_404,Customer_307,Product_D,April,2020,463.53,30,151.29,13754.61
367,CUST_251,Customer_370,Product_B,January,2020,956.83,62,192.88,59130.58
368,CUST_193,Customer_463,Product_C,September,2023,856.33,84,258.09,71673.63
369,CUST_147,Customer_62,Product_C,May,2023,902.96,47,255.97,42183.15
370,CUST_445,Customer_355,Product_A,February,2021,71.83,73,293.04,4950.55
371,CUST_264,Customer_200,Product_E,August,2021,115.45,94,58.98,10793.32
372,CUST_176,Customer_308,Product_B,December,2022,100.72,64,436.24,6009.84
373,CUST_287,Customer_26,Product_A,July,2023,352.33,92,51.68,32362.68
374,CUST_413,Customer_295,Product_B,December,2020,505.19,64,414.58,31917.58
375,CUST_279,Customer_151,Product_C,September,2020,760.01,46,357.73,34602.73
376,CUST_103,Customer_287,Product_D,November,2023,266.3,15,488.34,3506.16
377,CUST_380,Customer_386,Product_C,October,2021,971.63,58,28.07,56326.47
378,CUST_345,Customer_78,Product_D,July,2022,685.54,50,95.6,34181.4
379,CUST_107,Customer_84,Product_B,February,2021,674.07,30,444.47,19777.63
380,CUST_378,Customer_156,Product_E,April,2021,62.36,30,251.49,1619.31
381,CUST_370,Customer_405,Product_D,February,2022,458.31,62,313.4,28101.82
382,CUST_356,Customer_497,Product_D,May,2022,861.62,82,411.76,70241.08
383,CUST_491,Customer_1,Product_C,November,2020,345.85,43,44.13,14827.42
384,CUST_425,Customer_296,Product_E,December,2020,323.75,10,452.9,2784.6
385,CUST_366,Customer_15,Product_C,February,2023,645.86,13,190.86,8205.32
386,CUST_336,Customer_465,Product_B,August,2022,576.13,75,157.51,43052.24
387,CUST_15,Customer_318,Product_A,March,2023,415.69,81,429.06,33241.83
388,CUST_262,Customer_148,Product_E,February,2022,846.75,89,16.99,75343.76
389,CUST_33,Customer_338,Product_D,July,2022,933.94,59,419.82,54682.64
390,CUST_377,Customer_207,Product_E,October,2024,341,26,389.47,8476.53
391,CUST_118,Customer_390,Product_B,October,2021,914.33,40,274.59,36298.61
392,CUST_486,Customer_367,Product_A,October,2021,798.25,91,383.24,72257.51
393,CUST_480,Customer_143,Product_A,October,2024,47.61,9,499.14,-70.65
394,CUST_79,Customer_81,Product_E,February,2024,931.27,1,366.94,564.33
395,CUST_198,Customer_1,Product_E,April,2020,437.81,42,333.9,18054.12
396,CUST_41,Customer_346,Product_C,August,2021,824.44,22,123.54,18014.14
397,CUST_38,Customer_268,Product_C,August,2024,423.88,85,14.71,36015.09
398,CUST_279,Customer_106,Product_A,June,2021,110.66,6,279.54,384.42
399,CUST_144,Customer_400,Product_A,April,2021,702.87,60,293.79,41878.41
400,CUST_134,Customer_364,Product_B,October,2024,456.93,81,249.09,36762.24
401,CUST_136,Customer_119,Product_C,September,2024,230.04,11,483.82,2046.62
402,CUST_362,Customer_260,Product_B,June,2021,207.79,55,218.29,11210.16
403,CUST_294,Customer_51,Product_A,June,2022,582.22,14,136.36,8014.72
404,CUST_341,Customer_209,Product_E,April,2022,271.4,8,303.58,1867.62
405,CUST_416,Customer_415,Product_A,December,2020,189.52,88,201.66,16476.1
406,CUST_90,Customer_41,Product_D,May,2020,837.82,87,38.92,72851.42
407,CUST_145,Customer_208,Product_C,April,2021,909.34,85,338.22,76955.68
408,CUST_445,Customer_164,Product_C,April,2022,104.49,82,260.4,8307.78
409,CUST_203,Customer_228,Product_D,March,2020,422.97,12,449.63,4626.01
410,CUST_85,Customer_254,Product_B,April,2021,772.84,50,401.97,38240.03
411,CUST_211,Customer_347,Product_B,February,2023,306.83,13,243.78,3745.01
412,CUST_267,Customer_138,Product_B,May,2024,818.48,48,302.49,38984.55
413,CUST_231,Customer_229,Product_A,May,2020,418.79,82,81.47,34259.31
414,CUST_400,Customer_125,Product_A,September,2024,889.5,75,135.52,66576.98
415,CUST_146,Customer_139,Product_D,August,2020,689.07,96,167.01,65983.71
416,CUST_71,Customer_454,Product_B,August,2023,947.11,19,374.88,17620.21
417,CUST_79,Customer_458,Product_B,January,2021,207.07,58,228.79,11781.27
418,CUST_175,Customer_175,Product_E,October,2021,605.58,31,194.07,18578.91
419,CUST_347,Customer_327,Product_C,January,2023,919.03,19,170.29,17291.28
420,CUST_27,Customer_447,Product_D,December,2023,641.95,77,339.1,49091.05
421,CUST_454,Customer_221,Product_B,June,2021,109.82,78,19.24,8546.72
422,CUST_101,Customer_331,Product_E,February,2021,803.55,55,263.67,43931.58
423,CUST_488,Customer_444,Product_A,July,2021,483.75,10,55.16,4782.34
424,CUST_19,Customer_144,Product_E,March,2022,738.52,96,450.34,70447.58
425,CUST_113,Customer_364,Product_B,March,2022,305.34,87,299.22,26265.36
426,CUST_267,Customer_151,Product_D,July,2024,957.36,98,180.04,93641.24
427,CUST_9,Customer_405,Product_D,January,2022,840.26,6,278.66,4762.9
428,CUST_354,Customer_441,Product_E,November,2022,887.29,78,87.34,69121.28
429,CUST_87,Customer_80,Product_E,July,2022,468.47,31,323.54,14199.03
430,CUST_336,Customer_392,Product_D,March,2022,549.68,80,35.18,43939.22
431,CUST_458,Customer_73,Product_C,June,2024,216.18,2,362.42,69.94
432,CUST_274,Customer_448,Product_A,June,2021,356.78,28,205.33,9784.51
433,CUST_397,Customer_222,Product_E,August,2021,732.09,39,319.09,28232.42
434,CUST_101,Customer_499,Product_C,March,2023,283.64,68,365.82,18921.7
435,CUST_467,Customer_261,Product_A,December,2024,784.5,78,416.51,60774.49
436,CUST_60,Customer_40,Product_D,September,2021,194.26,6,175.35,990.21
437,CUST_254,Customer_74,Product_E,January,2022,676.56,92,401.34,61842.18
438,CUST_190,Customer_98,Product_C,January,2022,908.59,93,131.77,84367.1
439,CUST_45,Customer_301,Product_E,November,2022,738.34,56,365.06,40981.98
440,CUST_348,Customer_468,Product_D,June,2022,376.3,94,232.28,35139.92
441,CUST_16,Customer_26,Product_E,July,2023,538.95,91,266.41,48778.04
442,CUST_410,Customer_223,Product_C,June,2024,555.73,84,153.83,46527.49
443,CUST_303,Customer_185,Product_B,February,2022,679,98,262.2,66279.8
444,CUST_76,Customer_108,Product_A,June,2022,810.05,49,212.28,39480.17
445,CUST_369,Customer_58,Product_C,November,2021,989.52,68,187.93,67099.43
446,CUST_186,Customer_433,Product_A,July,2022,942.98,95,329.54,89253.56
447,CUST_57,Customer_127,Product_A,February,2021,563.8,26,264.65,14394.15
448,CUST_199,Customer_366,Product_B,November,2020,911.82,59,191.62,53605.76
449,CUST_349,Customer_351,Product_B,January,2022,849.32,50,28.33,42437.67
450,CUST_490,Customer_486,Product_D,September,2024,287.48,69,151.32,19684.8
451,CUST_400,Customer_343,Product_E,October,2020,823.15,92,407.8,75322
452,CUST_30,Customer_178,Product_D,September,2020,177.75,11,338.02,1617.23
453,CUST_54,Customer_421,Product_D,April,2023,429.2,62,16.67,26593.73
454,CUST_94,Customer_175,Product_D,May,2022,373.38,11,146.82,3960.36
455,CUST_371,Customer_334,Product_B,June,2023,515.84,46,223.41,23505.23
456,CUST_494,Customer_135,Product_C,January,2023,185.26,6,104.73,1006.83
457,CUST_245,Customer_27,Product_A,September,2020,299.18,13,295.1,3594.24
458,CUST_170,Customer_497,Product_C,June,2023,789.19,20,80.96,15702.84
459,CUST_77,Customer_325,Product_A,June,2024,387.62,6,320.63,2005.09
460,CUST_218,Customer_72,Product_A,October,2021,283.9,29,131.03,8102.07
461,CUST_336,Customer_378,Product_A,July,2023,813.94,40,397.63,32159.97
462,CUST_273,Customer_426,Product_E,July,2024,179.06,97,383.82,16985
463,CUST_473,Customer_115,Product_E,October,2023,937.15,98,83.44,91757.26
464,CUST_57,Customer_206,Product_E,April,2020,510.55,10,293.18,4812.32
465,CUST_328,Customer_171,Product_D,August,2023,761.51,36,103.43,27310.93
466,CUST_146,Customer_219,Product_C,September,2020,961.05,72,399.98,68795.62
467,CUST_99,Customer_206,Product_B,October,2024,481.52,96,89.07,46136.85
468,CUST_347,Customer_477,Product_B,November,2022,983.4,90,186.22,88319.78
469,CUST_433,Customer_294,Product_D,February,2022,979.49,50,62.67,48911.83
470,CUST_30,Customer_113,Product_E,September,2023,181.62,38,462.63,6438.93
471,CUST_35,Customer_460,Product_E,March,2024,856.48,56,384.18,47578.7
472,CUST_230,Customer_285,Product_E,December,2022,190.5,11,474.67,1620.83
473,CUST_82,Customer_47,Product_B,February,2024,914.55,40,203.03,36378.97
474,CUST_95,Customer_321,Product_A,April,2023,153.97,44,94.87,6679.81
475,CUST_29,Customer_302,Product_C,March,2022,739.85,49,424.08,35828.57
476,CUST_124,Customer_244,Product_E,May,2020,569.56,29,114.61,16402.63
477,CUST_13,Customer_137,Product_B,February,2022,786.45,59,422.52,45978.03
478,CUST_56,Customer_259,Product_A,September,2021,586,4,95.2,2248.8
479,CUST_306,Customer_144,Product_E,July,2020,787.25,90,165.1,70687.4
480,CUST_308,Customer_494,Product_D,July,2022,294.08,3,160.04,722.2
481,CUST_245,Customer_288,Product_A,January,2020,850.22,2,368.36,1332.08
482,CUST_430,Customer_149,Product_D,October,2020,814.44,31,141.84,25105.8
483,CUST_52,Customer_310,Product_A,March,2020,35.71,97,346.06,3117.81
484,CUST_4,Customer_190,Product_A,July,2022,50.63,91,124.53,4482.8
485,CUST_499,Customer_492,Product_A,January,2022,387.57,93,470.22,35573.79
486,CUST_289,Customer_196,Product_D,January,2023,533.8,74,64.98,39436.22
487,CUST_58,Customer_210,Product_E,June,2020,457.33,48,54.39,21897.45
488,CUST_267,Customer_458,Product_D,December,2020,491.66,9,110.6,4314.34
489,CUST_495,Customer_388,Product_A,September,2021,777.21,3,107.78,2223.85
490,CUST_118,Customer_371,Product_B,November,2024,885.48,10,451.18,8403.62
491,CUST_475,Customer_262,Product_A,November,2022,647.24,66,198.86,42518.98
492,CUST_172,Customer_16,Product_B,October,2023,990.03,36,202.99,35438.09
493,CUST_437,Customer_93,Product_A,January,2021,817.1,35,135.08,28463.42
494,CUST_469,Customer_249,Product_B,October,2021,638.01,59,41.11,37601.48
495,CUST_482,Customer_42,Product_E,April,2021,375.58,63,436.46,23225.08
496,CUST_480,Customer_246,Product_C,October,2024,410.67,90,246.12,36714.18
497,CUST_121,Customer_91,Product_A,August,2022,357.97,75,51.36,26796.39
498,CUST_372,Customer_346,Product_B,April,2022,81.24,28,266.85,2007.87
499,CUST_121,Customer_39,Product_B,May,2020,281,14,50.01,3883.99
500,CUST_171,Customer_229,Product_D,March,2021,15.37,58,293.54,597.92
501,CUST_356,Customer_115,Product_A,June,2022,165.73,67,470.38,10633.53
502,CUST_22,Customer_199,Product_B,September,2024,831.34,88,223.19,72934.73
503,CUST_401,Customer_126,Product_C,August,2020,497.47,40,394.56,19504.24
504,CUST_92,Customer_269,Product_C,January,2024,130.84,84,278.24,10712.32
505,CUST_117,Customer_257,Product_A,April,2023,497.47,75,475.75,36834.5
506,CUST_407,Customer_308,Product_C,November,2023,518.62,81,282.05,41726.17
507,CUST_390,Customer_444,Product_C,June,2021,814.24,30,291.15,24136.05
508,CUST_320,Customer_31,Product_D,May,2023,527.31,95,281.93,49812.52
509,CUST_203,Customer_357,Product_A,August,2022,994.87,39,396.69,38403.24
510,CUST_399,Customer_117,Product_D,November,2023,648.26,67,126.66,43306.76
511,CUST_216,Customer_341,Product_C,February,2021,542.96,69,449.05,37015.19
512,CUST_220,Customer_422,Product_B,December,2022,683.31,87,54.49,59393.48
513,CUST_314,Customer_201,Product_D,February,2022,231.62,95,284.61,21719.29
514,CUST_11,Customer_369,Product_D,April,2021,154.74,85,84.66,13068.24
515,CUST_425,Customer_280,Product_B,October,2021,732.95,10,297.05,7032.45
516,CUST_498,Customer_220,Product_E,February,2024,807.73,43,299.56,34432.83
517,CUST_116,Customer_16,Product_B,December,2020,244.64,16,170.54,3743.7
518,CUST_212,Customer_297,Product_A,September,2023,342.23,53,45.89,18092.3
519,CUST_147,Customer_273,Product_B,August,2022,811.94,57,410.58,45870
520,CUST_382,Customer_169,Product_B,July,2021,662.1,6,135.32,3837.28
521,CUST_23,Customer_181,Product_B,October,2023,955.78,24,308.58,22630.14
522,CUST_261,Customer_364,Product_B,October,2022,291.65,5,94.47,1363.78
523,CUST_289,Customer_261,Product_B,October,2024,94.92,31,366.93,2575.59
524,CUST_449,Customer_265,Product_B,March,2023,917.17,35,113.61,31987.34
525,CUST_176,Customer_284,Product_B,January,2024,410.56,97,41.63,39782.69
526,CUST_388,Customer_11,Product_D,November,2024,771.78,44,83.25,33875.07
527,CUST_215,Customer_369,Product_C,April,2024,785.38,70,489.25,54487.35
528,CUST_215,Customer_470,Product_A,March,2023,498.31,87,363.7,42989.27
529,CUST_106,Customer_35,Product_D,May,2022,606.14,90,338.72,54213.88
530,CUST_78,Customer_438,Product_E,July,2020,501.78,96,257.68,47913.2
531,CUST_337,Customer_422,Product_B,December,2022,287.58,74,174.07,21106.85
532,CUST_172,Customer_431,Product_C,August,2023,782.88,40,72.39,31242.81
533,CUST_93,Customer_98,Product_B,October,2022,363.94,29,252.78,10301.48
534,CUST_385,Customer_344,Product_E,September,2022,873.35,27,387.04,23193.41
535,CUST_497,Customer_122,Product_D,July,2022,387.89,92,402.99,35282.89
536,CUST_457,Customer_299,Product_E,June,2020,805.5,92,59.57,74046.43
537,CUST_469,Customer_404,Product_B,October,2020,276.9,29,165.77,7864.33
538,CUST_425,Customer_386,Product_E,February,2020,135.65,80,187.8,10664.2
539,CUST_53,Customer_227,Product_A,December,2023,847.94,10,101.47,8377.93
540,CUST_190,Customer_398,Product_E,February,2022,443.69,68,249.78,29921.14
541,CUST_219,Customer_359,Product_B,January,2021,707.48,15,208.2,10404
542,CUST_113,Customer_55,Product_C,January,2021,889.44,80,172.56,70982.64
543,CUST_193,Customer_168,Product_D,September,2024,933.99,38,442.63,35048.99
544,CUST_417,Customer_470,Product_C,January,2022,49.14,6,161.21,133.63
545,CUST_498,Customer_414,Product_C,September,2021,706.91,53,392.43,37073.8
546,CUST_144,Customer_146,Product_E,October,2022,447.95,37,203.3,16370.85
547,CUST_284,Customer_203,Product_A,November,2020,349.48,8,13.17,2782.67
548,CUST_447,Customer_111,Product_D,October,2021,661.35,81,279.06,53290.29
549,CUST_52,Customer_344,Product_B,March,2023,802.21,96,373.72,76638.44
550,CUST_129,Customer_236,Product_B,December,2023,136.14,98,207.11,13134.61
551,CUST_212,Customer_300,Product_B,June,2021,275.26,20,63.05,5442.15
552,CUST_129,Customer_293,Product_D,December,2024,696.35,52,451.19,35759.01
553,CUST_215,Customer_398,Product_C,July,2021,874.73,21,353.32,18016.01
554,CUST_158,Customer_418,Product_A,December,2023,262.3,87,130.72,22689.38
555,CUST_47,Customer_83,Product_E,November,2024,991.65,99,203.04,97970.31
556,CUST_62,Customer_140,Product_B,March,2023,154.98,59,14.5,9129.32
557,CUST_482,Customer_192,Product_C,April,2020,192.49,2,318.15,66.83
558,CUST_176,Customer_425,Product_D,August,2024,310.38,3,498.48,432.66
559,CUST_266,Customer_431,Product_C,April,2024,690.02,90,171.39,61930.41
560,CUST_303,Customer_198,Product_C,October,2020,275.47,33,498.69,8591.82
561,CUST_477,Customer_173,Product_B,January,2023,362.34,14,231.77,4840.99
562,CUST_233,Customer_452,Product_C,September,2021,319.65,64,380.57,20077.03
563,CUST_103,Customer_365,Product_B,June,2024,721.56,36,266.96,25709.2
564,CUST_357,Customer_266,Product_D,January,2024,849.19,70,121.43,59321.87
565,CUST_288,Customer_388,Product_D,March,2021,234.48,81,286.12,18706.76
566,CUST_19,Customer_400,Product_E,March,2023,961.92,61,40.44,58636.68
567,CUST_175,Customer_146,Product_E,June,2020,95.05,87,293.39,7975.96
568,CUST_280,Customer_155,Product_A,July,2024,422.32,92,358.08,38495.36
569,CUST_180,Customer_435,Product_D,January,2023,571.17,94,42.61,53647.37
570,CUST_374,Customer_7,Product_E,November,2024,457.73,27,70.94,12287.77
571,CUST_314,Customer_462,Product_E,August,2024,916.23,4,350.94,3313.98
572,CUST_157,Customer_285,Product_E,March,2022,171.94,61,258.91,10229.43
573,CUST_27,Customer_365,Product_C,November,2021,277.13,64,183.04,17553.28
574,CUST_147,Customer_39,Product_B,March,2021,553.57,70,122.55,38627.35
575,CUST_298,Customer_369,Product_A,March,2024,676.21,70,45.58,47289.12
576,CUST_307,Customer_333,Product_A,May,2020,880.64,82,204.25,72008.23
577,CUST_117,Customer_386,Product_C,June,2023,402.39,73,33.2,29341.27
578,CUST_360,Customer_49,Product_D,September,2020,819.88,30,66.23,24530.17
579,CUST_92,Customer_361,Product_A,January,2022,699.07,72,253.25,50079.79
580,CUST_266,Customer_3,Product_A,May,2022,402.15,74,49.99,29709.11
581,CUST_404,Customer_334,Product_E,July,2023,596.1,25,363.63,14538.87
582,CUST_365,Customer_297,Product_C,July,2022,280.94,11,151.48,2938.86
583,CUST_11,Customer_285,Product_B,November,2021,390.94,97,18.11,37903.07
584,CUST_26,Customer_433,Product_B,May,2020,160.44,14,296.9,1949.26
585,CUST_123,Customer_78,Product_E,December,2021,534.32,43,5.04,22970.72
586,CUST_43,Customer_434,Product_D,August,2021,983.43,41,201.32,40119.31
587,CUST_281,Customer_425,Product_C,February,2023,876.44,49,469.83,42475.73
588,CUST_158,Customer_255,Product_D,May,2023,913.01,68,421.45,61663.23
589,CUST_333,Customer_298,Product_A,January,2024,795.57,78,138.78,61915.68
590,CUST_259,Customer_423,Product_C,October,2021,449.62,17,435.76,7207.78
591,CUST_273,Customer_464,Product_D,April,2021,502.14,27,308.12,13249.66
592,CUST_283,Customer_262,Product_A,September,2021,930.85,7,294.86,6221.09
593,CUST_206,Customer_331,Product_D,April,2023,533.7,88,495.32,46470.28
594,CUST_259,Customer_15,Product_A,May,2024,132.38,28,204.85,3501.79
595,CUST_421,Customer_310,Product_E,July,2023,834.32,36,216.51,29819.01
596,CUST_429,Customer_62,Product_D,November,2020,109.4,13,368.56,1053.64
597,CUST_292,Customer_364,Product_D,August,2021,939.22,58,259.07,54215.69
598,CUST_199,Customer_125,Product_C,December,2021,48.08,21,262.84,746.84
599,CUST_167,Customer_15,Product_E,July,2023,102.72,87,235.24,8701.4
600,CUST_300,Customer_244,Product_A,June,2024,842.3,83,446.72,69464.18
601,CUST_436,Customer_369,Product_C,March,2021,525.69,5,130.06,2498.39
602,CUST_112,Customer_151,Product_C,January,2024,179.45,51,402.03,8749.92
603,CUST_464,Customer_259,Product_E,November,2023,994.01,77,244.75,76294.02
604,CUST_119,Customer_259,Product_A,December,2023,378.76,92,43.59,34802.33
605,CUST_365,Customer_341,Product_E,June,2021,462.1,94,242.97,43194.43
606,CUST_37,Customer_64,Product_E,November,2022,595.33,24,361.33,13926.59
607,CUST_362,Customer_465,Product_C,March,2023,931.44,66,366.77,61108.27
608,CUST_46,Customer_209,Product_D,July,2023,163.96,40,203.87,6354.53
609,CUST_246,Customer_153,Product_C,April,2021,263.23,3,54.86,734.83
610,CUST_341,Customer_243,Product_A,December,2024,117.98,70,185.78,8072.82
611,CUST_391,Customer_406,Product_B,September,2023,158.55,38,283.17,5741.73
612,CUST_407,Customer_90,Product_C,January,2022,36.51,75,325.77,2412.48
613,CUST_78,Customer_269,Product_B,May,2022,257.4,9,148.14,2168.46
614,CUST_17,Customer_341,Product_B,September,2023,621.81,22,70.07,13609.75
615,CUST_135,Customer_228,Product_D,May,2024,480.59,76,352.74,36172.1
616,CUST_161,Customer_53,Product_E,June,2023,932.12,87,422.68,80671.76
617,CUST_157,Customer_278,Product_A,August,2021,990.56,97,351.8,95732.52
618,CUST_253,Customer_220,Product_D,January,2023,982.64,26,190.56,25358.08
619,CUST_237,Customer_492,Product_B,September,2022,903.51,6,237.36,5183.7
